31.03.1997,0
21.09.2000,-0.0014
22.09.2000,-0.005
25.09.2000,-0.004
26.09.2000,-0.0052
27.09.2000,-0.0022
28.09.2000,-0.0062
29.09.2000,0.0003
02.10.2000,0.0061
03.10.2000,0.0026
04.10.2000,0.0006
05.10.2000,-0.001
06.10.2000,0.0011
09.10.2000,0.0072
10.10.2000,-0.0032
11.10.2000,0.0132
12.10.2000,0.0057
13.10.2000,0.001
16.10.2000,-0.0042
17.10.2000,0.0016
18.10.2000,0.0032
19.10.2000,-0.0066
20.10.2000,-0.0041
23.10.2000,0.005
24.10.2000,-0.0116
25.10.2000,0.0046
26.10.2000,0.0015
27.10.2000,-0.0026
30.10.2000,0.003
31.10.2000,0.0008
01.11.2000,-0.0075
02.11.2000,0.0045
03.11.2000,-0.0048
06.11.2000,-0.0004
07.11.2000,0.0032
08.11.2000,0.008
09.11.2000,0.0046
10.11.2000,0.0073
13.11.2000,0.0062
14.11.2000,-0.0006
15.11.2000,0.0017
16.11.2000,0.0008
17.11.2000,0.0051
20.11.2000,0.0077
21.11.2000,0.0023
22.11.2000,0.0061
23.11.2000,0.0016
24.11.2000,-0.0018
27.11.2000,-0.0058
28.11.2000,0.0054
29.11.2000,0.0096
30.11.2000,0.0031
01.12.2000,0
04.12.2000,0.0133
05.12.2000,-0.0041
06.12.2000,-0.0038
07.12.2000,0.0038
08.12.2000,0.0011
11.12.2000,0.0041
12.12.2000,0.0025
13.12.2000,-0.0042
14.12.2000,0.007
15.12.2000,0.0059
18.12.2000,0.0004
19.12.2000,-0.0006
20.12.2000,0.0109
21.12.2000,0.0011
22.12.2000,-0.002
25.12.2000,-0.0008
26.12.2000,-0.0012
27.12.2000,-0.0017
28.12.2000,-0.0006
29.12.2000,0.0035
01.01.2001,-0.0001
02.01.2001,0.0024
03.01.2001,0.0034
04.01.2001,0.0017
05.01.2001,-0.0015
08.01.2001,0.0035
09.01.2001,0.0108
10.01.2001,-0.0002
11.01.2001,-0.0038
12.01.2001,-0.0039
15.01.2001,-0.0002
16.01.2001,-0.0084
17.01.2001,-0.0192
18.01.2001,-0.0035
19.01.2001,0.0016
22.01.2001,-0.0025
23.01.2001,-0.003
24.01.2001,-0.0029
25.01.2001,0.0034
26.01.2001,-0.0004
29.01.2001,-0.0041
30.01.2001,-0.0015
31.01.2001,0.0059
01.02.2001,-0.0059
02.02.2001,-0.0014
05.02.2001,0.0097
06.02.2001,-0.0028
07.02.2001,0.0081
08.02.2001,-0.0028
09.02.2001,0.001
12.02.2001,-0.0058
13.02.2001,0.0015
14.02.2001,0.0025
15.02.2001,-0.0026
16.02.2001,0.0061
19.02.2001,0.0023
20.02.2001,0.0031
21.02.2001,0.0066
22.02.2001,0.0014
23.02.2001,-0.0018
26.02.2001,0.0026
27.02.2001,0.0015
28.02.2001,0.0079
01.03.2001,0.0007
02.03.2001,0.0058
05.03.2001,-0.0069
06.03.2001,-0.0067
07.03.2001,0.0049
08.03.2001,-0.0001
09.03.2001,0.0049
12.03.2001,0.0145
13.03.2001,0.002
14.03.2001,0.0134
15.03.2001,0.0058
16.03.2001,0.0053
19.03.2001,0.0018
20.03.2001,-0.0041
21.03.2001,0.0091
22.03.2001,0.0118
23.03.2001,-0.0136
26.03.2001,-0.0106
27.03.2001,-0.0066
28.03.2001,0.0071
29.03.2001,0.0124
30.03.2001,0.0146
02.04.2001,0.0059
03.04.2001,-0.0003
04.04.2001,-0.0052
05.04.2001,-0.0096
06.04.2001,-0.0005
09.04.2001,0.0033
10.04.2001,-0.0125
11.04.2001,-0.0016
12.04.2001,-0.0083
13.04.2001,0.0028
16.04.2001,0.0033
17.04.2001,-0.0085
18.04.2001,-0.0076
19.04.2001,-0.0127
20.04.2001,0.0074
23.04.2001,-0.004
24.04.2001,0.0077
25.04.2001,-0.0019
26.04.2001,0.0029
27.04.2001,0.0068
30.04.2001,-0.0017
01.05.2001,-0.0106
02.05.2001,-0.004
03.05.2001,-0.0009
04.05.2001,-0.0012
07.05.2001,0.0041
08.05.2001,0.0024
09.05.2001,0.0066
10.05.2001,0.0067
11.05.2001,0.0061
14.05.2001,0.0082
15.05.2001,-0.0041
16.05.2001,0
17.05.2001,-0.0068
18.05.2001,0.0016
21.05.2001,0.0029
22.05.2001,0.0002
23.05.2001,-0.009
24.05.2001,-0.0028
25.05.2001,0.0053
28.05.2001,0.0017
29.05.2001,0.0009
30.05.2001,0.0025
31.05.2001,-0.011
01.06.2001,-0.0099
04.06.2001,0.0029
05.06.2001,-0.0038
06.06.2001,0.0046
07.06.2001,0.0014
08.06.2001,0.003
11.06.2001,0.009
12.06.2001,0.0024
13.06.2001,0.0026
14.06.2001,0.0035
15.06.2001,0.0153
18.06.2001,0.0036
19.06.2001,0.0031
20.06.2001,0.0058
21.06.2001,-0.0028
22.06.2001,0.0045
25.06.2001,0.0031
26.06.2001,0.0009
27.06.2001,0.0034
28.06.2001,0.003
29.06.2001,-0.0021
02.07.2001,-0.0046
03.07.2001,0.0046
04.07.2001,0.0007
05.07.2001,0.0077
06.07.2001,0.0026
09.07.2001,-0.0019
10.07.2001,0.0024
11.07.2001,-0.005
12.07.2001,-0.0055
13.07.2001,0.0118
16.07.2001,0.0087
17.07.2001,0.001
18.07.2001,0.0053
19.07.2001,0.0061
20.07.2001,0.0069
23.07.2001,0.0047
24.07.2001,0.0002
25.07.2001,-0.003
26.07.2001,0.0001
27.07.2001,0.0017
30.07.2001,0.0084
31.07.2001,-0.0035
01.08.2001,0.0005
02.08.2001,-0.0069
03.08.2001,0.0038
06.08.2001,0.004
07.08.2001,0.0079
08.08.2001,0.0053
09.08.2001,-0.0002
10.08.2001,0.0037
13.08.2001,0.0002
14.08.2001,-0.0049
15.08.2001,-0.0049
16.08.2001,0.0022
17.08.2001,0.0019
20.08.2001,0.002
21.08.2001,-0.0052
22.08.2001,0.004
23.08.2001,-0.0046
24.08.2001,-0.003
27.08.2001,-0.0032
28.08.2001,0.0013
29.08.2001,-0.0005
30.08.2001,0.0168
31.08.2001,-0.0018
03.09.2001,0.0039
04.09.2001,-0.0117
05.09.2001,0.0093
06.09.2001,0.0153
07.09.2001,0.0105
10.09.2001,0.0027
11.09.2001,0.0142
12.09.2001,0.0023
13.09.2001,0.0017
14.09.2001,0.006
17.09.2001,-0.002
18.09.2001,0.0028
19.09.2001,0.0071
20.09.2001,0.0077
21.09.2001,0.0102
24.09.2001,-0.0046
25.09.2001,0.007
26.09.2001,0.0106
27.09.2001,0.0083
28.09.2001,0.0035
01.10.2001,0.0127
02.10.2001,0.0033
03.10.2001,-0.0008
04.10.2001,-0.0066
05.10.2001,0.0034
08.10.2001,0.0047
09.10.2001,0.0002
10.10.2001,-0.0055
11.10.2001,-0.0084
12.10.2001,0.0029
15.10.2001,0.0048
16.10.2001,-0.0025
17.10.2001,0.0019
18.10.2001,0.0034
19.10.2001,0.0015
22.10.2001,0.0016
23.10.2001,-0.004
24.10.2001,0.0004
25.10.2001,0.0021
26.10.2001,-0.0082
29.10.2001,-0.0007
30.10.2001,0.0096
31.10.2001,-0.0005
01.11.2001,0
02.11.2001,-0.0064
05.11.2001,-0.0007
06.11.2001,0.0005
07.11.2001,0.0004
08.11.2001,-0.0053
09.11.2001,0.0014
12.11.2001,-0.0003
13.11.2001,-0.0043
14.11.2001,-0.008
15.11.2001,-0.005
16.11.2001,-0.0123
19.11.2001,0.0005
20.11.2001,-0.0029
21.11.2001,-0.0051
22.11.2001,0.0023
23.11.2001,0.0001
26.11.2001,-0.0045
27.11.2001,0.0004
28.11.2001,0.0034
29.11.2001,0.0085
30.11.2001,-0.0105
03.12.2001,-0.0013
04.12.2001,0.0026
05.12.2001,-0.0061
06.12.2001,-0.0021
07.12.2001,-0.002
10.12.2001,0.0054
11.12.2001,-0.0008
12.12.2001,0.002
13.12.2001,0.0006
14.12.2001,-0.001
17.12.2001,-0.0006
18.12.2001,0.0015
19.12.2001,0.0039
20.12.2001,0.0003
21.12.2001,-0.0097
24.12.2001,-0.0018
25.12.2001,0.0014
26.12.2001,0.0019
27.12.2001,0.0043
28.12.2001,0.002
31.12.2001,0.0047
01.01.2002,-0.0001
02.01.2002,0.0015
03.01.2002,0.0001
04.01.2002,-0.0031
07.01.2002,0.0026
08.01.2002,0.0033
09.01.2002,0.002
10.01.2002,-0.0001
11.01.2002,0.0015
14.01.2002,0.0006
15.01.2002,-0.0061
16.01.2002,0.0054
17.01.2002,-0.0015
18.01.2002,0.0046
21.01.2002,0.0019
22.01.2002,0.0099
23.01.2002,-0.0006
24.01.2002,-0.0057
25.01.2002,0.0001
28.01.2002,-0.0037
29.01.2002,0.0038
30.01.2002,0.002
31.01.2002,-0.0003
01.02.2002,-0.0057
04.02.2002,0.0036
05.02.2002,0.0112
06.02.2002,0.001
07.02.2002,-0.0029
08.02.2002,0.0055
11.02.2002,-0.01
12.02.2002,-0.0088
13.02.2002,0.0002
14.02.2002,-0.0063
15.02.2002,0.0046
18.02.2002,0.0015
19.02.2002,0.0025
20.02.2002,-0.0023
21.02.2002,-0.0066
22.02.2002,0.0034
25.02.2002,0.003
26.02.2002,-0.001
27.02.2002,0.0059
28.02.2002,-0.001
01.03.2002,-0.0054
04.03.2002,-0.0069
05.03.2002,-0.0014
06.03.2002,-0.0097
07.03.2002,-0.0221
08.03.2002,0.0016
11.03.2002,-0.0052
12.03.2002,0.0073
13.03.2002,0.0064
14.03.2002,-0.007
15.03.2002,-0.0063
18.03.2002,0.0022
19.03.2002,-0.0009
20.03.2002,-0.0023
21.03.2002,-0.002
22.03.2002,0
25.03.2002,-0.0112
26.03.2002,0.0021
27.03.2002,0.0097
28.03.2002,0.0048
29.03.2002,-0.0006
01.04.2002,0.0054
02.04.2002,0.0115
03.04.2002,-0.0057
04.04.2002,-0.0024
05.04.2002,0.0034
08.04.2002,-0.0036
09.04.2002,-0.0012
10.04.2002,-0.0012
11.04.2002,0.0018
12.04.2002,-0.0011
15.04.2002,-0.0028
16.04.2002,-0.0039
17.04.2002,0.0068
18.04.2002,-0.0004
19.04.2002,0.0012
22.04.2002,0.0054
23.04.2002,-0.0011
24.04.2002,0.0001
25.04.2002,-0.0048
26.04.2002,0.0009
29.04.2002,-0.0015
30.04.2002,0.0024
01.05.2002,-0.0061
02.05.2002,-0.0015
03.05.2002,-0.0006
06.05.2002,-0.0069
07.05.2002,0.0007
08.05.2002,-0.0057
09.05.2002,0.0072
10.05.2002,0.0006
13.05.2002,-0.0024
14.05.2002,-0.0035
15.05.2002,-0.0135
16.05.2002,0.0076
17.05.2002,-0.0013
20.05.2002,0.001
21.05.2002,0.0083
22.05.2002,0.0043
23.05.2002,-0.0037
24.05.2002,0.0027
27.05.2002,-0.0015
28.05.2002,0.0061
29.05.2002,0.0065
30.05.2002,0.0032
31.05.2002,-0.0007
03.06.2002,0.0047
04.06.2002,0.0053
05.06.2002,-0.0053
06.06.2002,0.0041
07.06.2002,0.0023
10.06.2002,-0.0158
11.06.2002,0.0066
12.06.2002,0.0109
13.06.2002,-0.0069
14.06.2002,0.002
17.06.2002,-0.006
18.06.2002,0.0041
19.06.2002,0.0108
20.06.2002,0.0127
21.06.2002,0.0126
24.06.2002,-0.0034
25.06.2002,0.0046
26.06.2002,-0.0011
27.06.2002,-0.0086
28.06.2002,0.003
01.07.2002,-0.0047
02.07.2002,0.0059
03.07.2002,-0.0008
04.07.2002,-0.0017
05.07.2002,-0.0081
08.07.2002,0.01
09.07.2002,0.0122
10.07.2002,0.0055
11.07.2002,0
12.07.2002,-0.0031
15.07.2002,0.0129
16.07.2002,-0.001
17.07.2002,-0.0065
18.07.2002,0.0002
19.07.2002,0.0135
22.07.2002,0.0075
23.07.2002,-0.0145
24.07.2002,0.0021
25.07.2002,-0.0016
26.07.2002,-0.0127
29.07.2002,0.0138
30.07.2002,0.0178
31.07.2002,-0.0036
01.08.2002,-0.0095
02.08.2002,0.0003
05.08.2002,-0.0049
06.08.2002,-0.014
07.08.2002,-0.001
08.08.2002,-0.0216
09.08.2002,0.0203
12.08.2002,0.0148
13.08.2002,0.0047
14.08.2002,0.0083
15.08.2002,0.0001
16.08.2002,-0.0058
19.08.2002,-0.0076
20.08.2002,0.0007
21.08.2002,-0.0003
22.08.2002,-0.0046
23.08.2002,0.0027
26.08.2002,-0.0145
27.08.2002,-0.0197
28.08.2002,0.0243
29.08.2002,0.0025
30.08.2002,0.0057
02.09.2002,0.0031
03.09.2002,0.0066
04.09.2002,0.0034
05.09.2002,0.006
06.09.2002,0.0025
09.09.2002,-0.0013
10.09.2002,-0.004
11.09.2002,-0.0029
12.09.2002,0.0036
13.09.2002,-0.0026
16.09.2002,0.0079
17.09.2002,0.001
18.09.2002,0.011
19.09.2002,0.0117
20.09.2002,-0.0043
23.09.2002,0.0136
24.09.2002,0.0153
25.09.2002,-0.0048
26.09.2002,0.0014
27.09.2002,0.0092
30.09.2002,0.0025
01.10.2002,-0.0049
02.10.2002,-0.001
03.10.2002,0.0015
04.10.2002,-0.0015
07.10.2002,0.0164
08.10.2002,0.0013
09.10.2002,0.011
10.10.2002,0.0017
11.10.2002,-0.0118
14.10.2002,0.006
15.10.2002,-0.0092
16.10.2002,-0.0047
17.10.2002,-0.0095
18.10.2002,-0.0112
21.10.2002,-0.0012
22.10.2002,-0.0005
23.10.2002,0.002
24.10.2002,0.004
25.10.2002,-0.0063
28.10.2002,0.0019
29.10.2002,0.0072
30.10.2002,-0.0066
31.10.2002,-0.0012
01.11.2002,0.0012
04.11.2002,-0.0031
05.11.2002,-0.0042
06.11.2002,0.0125
07.11.2002,0.0044
08.11.2002,-0.0019
11.11.2002,0.0069
12.11.2002,0.0025
13.11.2002,0.0032
14.11.2002,0.0036
15.11.2002,0.0042
18.11.2002,-0.0081
19.11.2002,0.0051
20.11.2002,-0.0005
21.11.2002,-0.0023
22.11.2002,0.0045
25.11.2002,-0.002
26.11.2002,0.0036
27.11.2002,-0.0051
28.11.2002,0.0012
29.11.2002,0.0052
02.12.2002,-0.0026
03.12.2002,-0.0037
04.12.2002,0.0113
05.12.2002,0.0123
06.12.2002,-0.0101
09.12.2002,-0.0009
10.12.2002,0.0048
11.12.2002,-0.0023
12.12.2002,0.0053
13.12.2002,0.001
16.12.2002,-0.0065
17.12.2002,0.0021
18.12.2002,-0.0053
19.12.2002,0.0091
20.12.2002,0.0001
23.12.2002,0.0002
24.12.2002,-0.0002
25.12.2002,0.0003
26.12.2002,-0.0002
27.12.2002,0.002
30.12.2002,-0.0015
31.12.2002,-0.0016
01.01.2003,0
02.01.2003,-0.002
03.01.2003,0.0013
06.01.2003,-0.0011
07.01.2003,-0.0042
08.01.2003,-0.0006
09.01.2003,0.0017
10.01.2003,0.0047
13.01.2003,0.0008
14.01.2003,-0.0043
15.01.2003,0.0055
16.01.2003,0.0071
17.01.2003,0.0099
20.01.2003,-0.0001
21.01.2003,0.0007
22.01.2003,0.0084
23.01.2003,0.0066
24.01.2003,0.0123
27.01.2003,0.0066
28.01.2003,0.0016
29.01.2003,0.0105
30.01.2003,0.0002
31.01.2003,0.002
03.02.2003,-0.005
04.02.2003,0.0091
05.02.2003,-0.0035
06.02.2003,0.0032
07.02.2003,0.009
10.02.2003,-0.003
11.02.2003,-0.0015
12.02.2003,-0.0037
13.02.2003,0.001
14.02.2003,0.0005
17.02.2003,-0.0071
18.02.2003,-0.0045
19.02.2003,0.0109
20.02.2003,-0.0008
21.02.2003,0.0031
24.02.2003,0.0321
25.02.2003,0.0001
26.02.2003,0.0106
27.02.2003,-0.0011
28.02.2003,0.005
03.03.2003,-0.0056
04.03.2003,-0.0007
05.03.2003,0.0065
06.03.2003,0.0016
07.03.2003,0.0041
10.03.2003,-0.0036
11.03.2003,-0.0097
12.03.2003,-0.002
13.03.2003,-0.0119
14.03.2003,-0.0029
17.03.2003,-0.0036
18.03.2003,-0.0106
19.03.2003,-0.0082
20.03.2003,0.0022
21.03.2003,-0.002
24.03.2003,0.0119
25.03.2003,0.0075
26.03.2003,-0.0002
27.03.2003,0
28.03.2003,0.0061
31.03.2003,0.0074
01.04.2003,0.0024
02.04.2003,-0.0002
03.04.2003,0.001
04.04.2003,-0.0019
07.04.2003,-0.0033
08.04.2003,0.0044
09.04.2003,0.0033
10.04.2003,-0.0002
11.04.2003,0.0051
14.04.2003,0.0018
15.04.2003,0.0102
16.04.2003,0.0065
17.04.2003,0.0034
18.04.2003,-0.0008
21.04.2003,-0.0025
22.04.2003,0.0001
23.04.2003,0.0054
24.04.2003,-0.0018
25.04.2003,0.0029
28.04.2003,0.007
29.04.2003,0.0035
30.04.2003,0.0023
01.05.2003,0.006
02.05.2003,-0.0021
05.05.2003,-0.0026
06.05.2003,0.0006
07.05.2003,-0.0042
08.05.2003,0.0074
09.05.2003,0.0041
12.05.2003,-0.0016
13.05.2003,-0.0009
14.05.2003,-0.0026
15.05.2003,-0.014
16.05.2003,0.0127
19.05.2003,-0.0045
20.05.2003,0.0032
21.05.2003,-0.0035
22.05.2003,0.0018
23.05.2003,0.0004
26.05.2003,-0.0062
27.05.2003,-0.0063
28.05.2003,0.0005
29.05.2003,0.0099
30.05.2003,-0.003
02.06.2003,0.0011
03.06.2003,0.0075
04.06.2003,0.0036
05.06.2003,0.0096
06.06.2003,-0.0094
09.06.2003,0.0003
10.06.2003,-0.0008
11.06.2003,0.0068
12.06.2003,-0.002
13.06.2003,0.0119
16.06.2003,-0.002
17.06.2003,0.0002
18.06.2003,-0.005
19.06.2003,-0.0006
20.06.2003,-0.0105
23.06.2003,0.0028
24.06.2003,0.0008
25.06.2003,0.0026
26.06.2003,-0.0129
27.06.2003,0.003
30.06.2003,0.0029
01.07.2003,0.0083
02.07.2003,0.0059
03.07.2003,0.0004
04.07.2003,-0.0007
07.07.2003,-0.0067
08.07.2003,-0.0208
09.07.2003,-0.002
10.07.2003,0.0022
11.07.2003,0.0058
14.07.2003,0.0063
15.07.2003,-0.0136
16.07.2003,0.0051
17.07.2003,-0.0114
18.07.2003,-0.0072
21.07.2003,0.0028
22.07.2003,0.0002
23.07.2003,0.001
24.07.2003,0.0112
25.07.2003,0.003
28.07.2003,-0.0031
29.07.2003,-0.0174
30.07.2003,-0.0137
31.07.2003,-0.0089
01.08.2003,-0.0102
04.08.2003,-0.0092
05.08.2003,0.0039
06.08.2003,-0.0028
07.08.2003,0.0005
08.08.2003,0.0016
11.08.2003,0.0028
12.08.2003,-0.0005
13.08.2003,0.0017
14.08.2003,-0.0007
15.08.2003,0.0057
18.08.2003,-0.0027
19.08.2003,-0.0009
20.08.2003,0.0002
21.08.2003,-0.0078
22.08.2003,-0.0075
25.08.2003,-0.0093
26.08.2003,-0.0149
27.08.2003,0.0047
28.08.2003,0.0024
29.08.2003,0.0079
01.09.2003,0.0034
02.09.2003,-0.0032
03.09.2003,0.0097
04.09.2003,0.0051
05.09.2003,0.0094
08.09.2003,0.0026
09.09.2003,0.0041
10.09.2003,-0.0044
11.09.2003,0.002
12.09.2003,-0.0014
15.09.2003,0.0064
16.09.2003,-0.0055
17.09.2003,0.0023
18.09.2003,0.0072
19.09.2003,0.0047
22.09.2003,0.0055
23.09.2003,-0.0044
24.09.2003,0.0016
25.09.2003,-0.0061
26.09.2003,-0.0077
29.09.2003,0.002
30.09.2003,0.0092
01.10.2003,0.0106
02.10.2003,0.0101
03.10.2003,-0.0143
06.10.2003,0.0168
07.10.2003,0.0109
08.10.2003,0.0054
09.10.2003,0.0011
10.10.2003,0.014
13.10.2003,0.0017
14.10.2003,-0.0025
15.10.2003,-0.0063
16.10.2003,-0.0026
17.10.2003,0.0035
20.10.2003,0.0006
21.10.2003,0.0058
22.10.2003,0.0052
23.10.2003,-0.0078
24.10.2003,0.0001
27.10.2003,0.0045
28.10.2003,0.0076
29.10.2003,0.0051
30.10.2003,-0.0045
31.10.2003,-0.0047
03.11.2003,-0.0003
04.11.2003,0.0034
05.11.2003,0.0059
06.11.2003,-0.0118
07.11.2003,0.008
10.11.2003,0.0033
11.11.2003,-0.0073
12.11.2003,0.0009
13.11.2003,0.0038
14.11.2003,-0.0031
17.11.2003,-0.0109
18.11.2003,0.0111
19.11.2003,-0.0094
20.11.2003,0.0013
21.11.2003,0.0036
24.11.2003,-0.0089
25.11.2003,0.0033
26.11.2003,0.0084
27.11.2003,-0.0016
28.11.2003,0.0056
01.12.2003,0.01
02.12.2003,0.0061
03.12.2003,-0.001
04.12.2003,-0.0061
05.12.2003,0.0006
08.12.2003,0.0046
09.12.2003,0
10.12.2003,-0.0011
11.12.2003,0.0015
12.12.2003,0.008
15.12.2003,0.0071
16.12.2003,-0.0058
17.12.2003,0.0006
18.12.2003,-0.0002
19.12.2003,0.0011
22.12.2003,-0.0085
23.12.2003,0.002
24.12.2003,0.0112
25.12.2003,0.001
26.12.2003,0.0049
29.12.2003,0.0115
30.12.2003,-0.0015
31.12.2003,0.0034
01.01.2004,-0.0001
02.01.2004,0.016
05.01.2004,0.0335
06.01.2004,0.004
07.01.2004,-0.0046
08.01.2004,0.0115
09.01.2004,0.0128
12.01.2004,0.011
13.01.2004,0.0005
14.01.2004,-0.0048
15.01.2004,-0.0121
16.01.2004,-0.0103
19.01.2004,-0.0068
20.01.2004,0.0167
21.01.2004,0.0101
22.01.2004,0.0073
23.01.2004,-0.0064
26.01.2004,-0.0032
27.01.2004,0.0024
28.01.2004,-0.0172
29.01.2004,-0.0236
30.01.2004,0.0074
02.02.2004,-0.0081
03.02.2004,0.0091
04.02.2004,-0.0007
05.02.2004,0.0027
06.02.2004,0.0133
09.02.2004,0.011
10.02.2004,0.0049
11.02.2004,0.01
12.02.2004,0.0019
13.02.2004,-0.0009
16.02.2004,0.0051
17.02.2004,0.0104
18.02.2004,-0.007
19.02.2004,0.0049
20.02.2004,-0.018
23.02.2004,-0.0006
24.02.2004,0.0092
25.02.2004,-0.0058
26.02.2004,0.0017
27.02.2004,0.0111
01.03.2004,0.0116
02.03.2004,-0.0133
03.03.2004,-0.01
04.03.2004,0.0042
05.03.2004,0.0097
08.03.2004,-0.0036
09.03.2004,-0.0019
10.03.2004,-0.0067
11.03.2004,-0.0123
12.03.2004,0.0002
15.03.2004,-0.0016
16.03.2004,0.0046
17.03.2004,0.0066
18.03.2004,0.0011
