31.03.1997,0
19.03.2004,0.0014
22.03.2004,-0.002
23.03.2004,0.004
24.03.2004,-0.0052
25.03.2004,-0.0029
26.03.2004,-0.0035
29.03.2004,0.0017
30.03.2004,0.0053
31.03.2004,0.0028
01.04.2004,0.0116
02.04.2004,-0.0035
05.04.2004,-0.005
06.04.2004,0.0008
07.04.2004,0.0078
08.04.2004,-0.0032
09.04.2004,-0.0003
12.04.2004,0.0013
13.04.2004,-0.0137
14.04.2004,-0.0131
15.04.2004,-0.0113
16.04.2004,0.0043
19.04.2004,0.0102
20.04.2004,-0.0135
21.04.2004,-0.0235
22.04.2004,-0.0091
23.04.2004,0.0017
26.04.2004,-0.0022
27.04.2004,0.0068
28.04.2004,-0.0152
29.04.2004,-0.0084
30.04.2004,0.0064
03.05.2004,-0.001
04.05.2004,0.0032
05.05.2004,0.0037
06.05.2004,-0.0056
07.05.2004,-0.0036
10.05.2004,-0.014
11.05.2004,0.0024
12.05.2004,-0.0057
13.05.2004,-0.0004
14.05.2004,-0.0038
17.05.2004,-0.009
18.05.2004,-0.0011
19.05.2004,0.0069
20.05.2004,-0.0071
21.05.2004,0.0017
24.05.2004,0.0043
25.05.2004,-0.0072
26.05.2004,-0.0036
27.05.2004,-0.0028
28.05.2004,-0.0011
31.05.2004,-0.0011
01.06.2004,0.0044
02.06.2004,-0.0005
03.06.2004,0.0037
04.06.2004,-0.0022
07.06.2004,-0.0025
08.06.2004,-0.0076
09.06.2004,0.0016
10.06.2004,0.0019
11.06.2004,0.0008
14.06.2004,-0.0068
15.06.2004,0.002
16.06.2004,-0.0002
17.06.2004,0.0004
18.06.2004,-0.0027
21.06.2004,-0.0008
22.06.2004,0.0006
23.06.2004,-0.0006
24.06.2004,-0.0044
25.06.2004,-0.0013
28.06.2004,-0.0007
29.06.2004,0.0025
30.06.2004,0.0055
01.07.2004,0.0048
02.07.2004,0.0061
05.07.2004,0.001
06.07.2004,0.001
07.07.2004,-0.0055
08.07.2004,-0.0007
09.07.2004,0.0026
12.07.2004,0.0039
13.07.2004,-0.008
14.07.2004,-0.004
15.07.2004,-0.0064
16.07.2004,0.0054
19.07.2004,0.0035
20.07.2004,-0.0043
21.07.2004,-0.0085
22.07.2004,0.0083
23.07.2004,-0.0073
26.07.2004,0.0055
27.07.2004,-0.0044
28.07.2004,0.004
29.07.2004,0.0048
30.07.2004,0.0029
02.08.2004,0.002
03.08.2004,-0.003
04.08.2004,0.0022
05.08.2004,-0.0021
06.08.2004,0.0095
09.08.2004,0.0013
10.08.2004,0
11.08.2004,0.0001
12.08.2004,-0.0028
13.08.2004,0.0146
16.08.2004,-0.006
17.08.2004,-0.0061
18.08.2004,-0.0033
19.08.2004,-0.0046
20.08.2004,-0.0037
23.08.2004,-0.0132
24.08.2004,-0.0005
25.08.2004,-0.0007
26.08.2004,0.0023
27.08.2004,0.0042
30.08.2004,-0.0048
31.08.2004,0.0017
01.09.2004,-0.0026
02.09.2004,0.0008
03.09.2004,0.0019
06.09.2004,-0.0012
07.09.2004,0.0027
08.09.2004,0.001
09.09.2004,0.0029
10.09.2004,0.0009
13.09.2004,-0.0043
14.09.2004,0.0033
15.09.2004,0.0006
16.09.2004,0.0035
17.09.2004,0.005
20.09.2004,0.0024
21.09.2004,0.0029
22.09.2004,0.0053
23.09.2004,-0.0007
24.09.2004,0.0034
27.09.2004,-0.001
28.09.2004,0.0092
29.09.2004,0.0007
30.09.2004,0.0025
01.10.2004,0.0067
04.10.2004,0.0066
05.10.2004,0
06.10.2004,-0.0015
07.10.2004,-0.0043
08.10.2004,0.0109
11.10.2004,0.0059
12.10.2004,0.0015
13.10.2004,-0.0149
14.10.2004,-0.0116
15.10.2004,0.007
18.10.2004,-0.0025
19.10.2004,-0.0071
20.10.2004,0.0046
21.10.2004,0.0091
22.10.2004,0.0011
25.10.2004,-0.0091
26.10.2004,0.0073
27.10.2004,-0.0051
28.10.2004,-0.0027
29.10.2004,0.0083
01.11.2004,-0.0013
02.11.2004,-0.0018
03.11.2004,0.0162
04.11.2004,0.0051
05.11.2004,0.0028
08.11.2004,-0.009
09.11.2004,0.0033
10.11.2004,-0.0034
11.11.2004,0.0059
12.11.2004,0.0202
15.11.2004,0.001
16.11.2004,0.002
17.11.2004,0.0134
18.11.2004,-0.0008
19.11.2004,-0.0027
22.11.2004,0.0051
23.11.2004,0.0079
24.11.2004,0.0073
25.11.2004,0.0073
26.11.2004,0.0063
29.11.2004,-0.0021
30.11.2004,0.004
01.12.2004,0.0072
02.12.2004,-0.0039
03.12.2004,0.0059
06.12.2004,-0.0077
07.12.2004,-0.0062
08.12.2004,-0.0152
09.12.2004,-0.0067
10.12.2004,-0.0082
13.12.2004,0.0067
14.12.2004,0.0037
15.12.2004,0.0189
16.12.2004,-0.0013
17.12.2004,0.0088
20.12.2004,0.0097
21.12.2004,-0.0033
22.12.2004,-0.0009
23.12.2004,0.0036
24.12.2004,0.0013
27.12.2004,0.005
28.12.2004,-0.0011
29.12.2004,0.0073
30.12.2004,0.007
31.12.2004,0.0035
03.01.2005,-0.0027
04.01.2005,-0.0164
05.01.2005,-0.017
06.01.2005,-0.0183
07.01.2005,0.0013
10.01.2005,0.003
11.01.2005,0.0058
12.01.2005,0.0163
13.01.2005,-0.0013
14.01.2005,0.0007
17.01.2005,0.008
18.01.2005,-0.0024
19.01.2005,-0.0013
20.01.2005,-0.0076
21.01.2005,0.018
24.01.2005,0.0021
25.01.2005,0.0006
26.01.2005,0.0125
27.01.2005,0.0042
28.01.2005,0.009
31.01.2005,0.016
01.02.2005,0.0027
02.02.2005,-0.0054
03.02.2005,0.0046
04.02.2005,0.0004
07.02.2005,0.0029
08.02.2005,-0.0007
09.02.2005,0.0008
10.02.2005,-0.0082
11.02.2005,0.0012
14.02.2005,0.0068
15.02.2005,0.0011
16.02.2005,0.0001
17.02.2005,0.0001
18.02.2005,-0.0033
21.02.2005,0.0022
22.02.2005,-0.0062
23.02.2005,0.0013
24.02.2005,-0.011
25.02.2005,0.0018
28.02.2005,0.0067
01.03.2005,-0.006
02.03.2005,-0.0074
03.03.2005,-0.0092
04.03.2005,0.0014
07.03.2005,0.0028
08.03.2005,0.0021
09.03.2005,-0.0032
10.03.2005,-0.0029
11.03.2005,0.0017
14.03.2005,-0.0065
15.03.2005,-0.0072
16.03.2005,0.0004
17.03.2005,0.0076
18.03.2005,0.0008
21.03.2005,-0.008
22.03.2005,-0.0028
23.03.2005,-0.0224
24.03.2005,-0.0038
25.03.2005,0.0011
28.03.2005,0.0017
29.03.2005,0.0031
30.03.2005,-0.0005
31.03.2005,0.0133
01.04.2005,0.008
04.04.2005,0.0023
05.04.2005,0.0045
06.04.2005,0.0078
07.04.2005,-0.0031
08.04.2005,-0.0001
11.04.2005,-0.0019
12.04.2005,-0.0006
13.04.2005,0.0023
14.04.2005,0
15.04.2005,-0.0111
18.04.2005,-0.0082
19.04.2005,0.0135
20.04.2005,0.009
21.04.2005,-0.0017
22.04.2005,0.0094
25.04.2005,-0.0004
26.04.2005,-0.0015
27.04.2005,0.0009
28.04.2005,0.0006
29.04.2005,0.0039
02.05.2005,0.0016
03.05.2005,0.0001
04.05.2005,0.003
05.05.2005,0.0004
06.05.2005,-0.0011
09.05.2005,-0.0018
10.05.2005,0
11.05.2005,0.0071
12.05.2005,0.0003
13.05.2005,-0.0001
16.05.2005,-0.0118
17.05.2005,0.0002
18.05.2005,0.0031
19.05.2005,0.0028
20.05.2005,0.0015
23.05.2005,0.0029
24.05.2005,0.0038
25.05.2005,0.0063
26.05.2005,0.0006
27.05.2005,-0.0001
30.05.2005,0.0035
31.05.2005,-0.0069
01.06.2005,-0.004
02.06.2005,0.0048
03.06.2005,0.0017
06.06.2005,-0.0013
07.06.2005,0.0046
08.06.2005,0.0024
09.06.2005,-0.005
10.06.2005,-0.0013
13.06.2005,0.0077
14.06.2005,0.0005
15.06.2005,-0.0017
16.06.2005,0.0061
17.06.2005,0.0104
20.06.2005,0.0008
21.06.2005,0.0092
22.06.2005,0.0036
23.06.2005,-0.002
24.06.2005,0.0076
27.06.2005,-0.003
28.06.2005,0.0019
29.06.2005,0.0039
30.06.2005,0.0071
01.07.2005,-0.0029
04.07.2005,-0.0045
05.07.2005,-0.0029
06.07.2005,-0.0037
07.07.2005,0.0032
08.07.2005,0.0041
11.07.2005,0.0027
12.07.2005,-0.0025
13.07.2005,-0.0045
14.07.2005,0.0039
15.07.2005,0.0087
18.07.2005,-0.0051
19.07.2005,-0.0032
20.07.2005,-0.0043
21.07.2005,-0.0134
22.07.2005,-0.0039
25.07.2005,-0.0175
26.07.2005,0.0051
27.07.2005,0
28.07.2005,0.0001
29.07.2005,0.0064
01.08.2005,0.0045
02.08.2005,0.0038
03.08.2005,0.0089
04.08.2005,0.0052
05.08.2005,-0.0034
08.08.2005,0.0011
09.08.2005,0.0052
10.08.2005,0.0086
11.08.2005,-0.0047
12.08.2005,-0.0014
15.08.2005,-0.0005
16.08.2005,-0.0098
17.08.2005,-0.0071
18.08.2005,-0.0102
19.08.2005,-0.0087
22.08.2005,0.0126
23.08.2005,-0.0058
24.08.2005,-0.0029
25.08.2005,0.0055
26.08.2005,-0.0035
29.08.2005,0.0019
30.08.2005,0.0094
31.08.2005,0.0081
01.09.2005,0.0039
02.09.2005,0.0026
05.09.2005,-0.0026
06.09.2005,0.0035
07.09.2005,0
08.09.2005,0.002
09.09.2005,0.0046
12.09.2005,-0.0039
13.09.2005,-0.0003
14.09.2005,0.0038
15.09.2005,0.0104
16.09.2005,0.0026
19.09.2005,0.0034
20.09.2005,0.006
21.09.2005,0.0018
22.09.2005,-0.0005
23.09.2005,-0.0004
26.09.2005,0.0071
27.09.2005,0.006
28.09.2005,0.009
29.09.2005,0.0036
30.09.2005,-0.0011
03.10.2005,0.0054
04.10.2005,-0.002
05.10.2005,-0.0125
06.10.2005,-0.0284
07.10.2005,0.0175
10.10.2005,0.0058
11.10.2005,0.0158
12.10.2005,-0.006
13.10.2005,-0.0105
14.10.2005,-0.0044
17.10.2005,0.0092
18.10.2005,0.0101
19.10.2005,-0.014
20.10.2005,0.0053
21.10.2005,-0.0017
24.10.2005,-0.0022
25.10.2005,0.0048
26.10.2005,-0.0003
27.10.2005,-0.0009
28.10.2005,0.0044
31.10.2005,0.0121
01.11.2005,0.0023
02.11.2005,0.0002
03.11.2005,0.0126
04.11.2005,0.0146
07.11.2005,0.0025
08.11.2005,0.0015
09.11.2005,0.0107
10.11.2005,0.0094
11.11.2005,0.0058
14.11.2005,-0.0053
15.11.2005,0.0018
16.11.2005,0.004
17.11.2005,0.0019
18.11.2005,0.0002
21.11.2005,0.001
22.11.2005,-0.0106
23.11.2005,0.0062
24.11.2005,0.0005
25.11.2005,0.0069
28.11.2005,0.0086
29.11.2005,0.0056
30.11.2005,-0.0053
01.12.2005,0.0111
02.12.2005,0.0099
05.12.2005,0.0073
06.12.2005,0.0074
07.12.2005,0.0012
08.12.2005,-0.0135
09.12.2005,-0.0071
12.12.2005,0.0039
13.12.2005,-0.0042
14.12.2005,-0.0219
15.12.2005,-0.0118
16.12.2005,-0.0056
19.12.2005,-0.0027
20.12.2005,0.0052
21.12.2005,0.0056
22.12.2005,-0.0058
23.12.2005,0.0026
26.12.2005,-0.0001
27.12.2005,0.0036
28.12.2005,0.0038
29.12.2005,0.0059
30.12.2005,-0.0031
02.01.2006,-0.0006
03.01.2006,-0.0111
04.01.2006,0.018
05.01.2006,0.0009
06.01.2006,0.0014
09.01.2006,0.004
10.01.2006,-0.0043
11.01.2006,-0.001
12.01.2006,0.0072
13.01.2006,0.0031
16.01.2006,0.006
17.01.2006,-0.004
18.01.2006,-0.0148
19.01.2006,0.0081
20.01.2006,0.0082
23.01.2006,0.0001
24.01.2006,0.0085
25.01.2006,0.005
26.01.2006,0.0096
27.01.2006,0.0097
30.01.2006,0.002
31.01.2006,0.0032
01.02.2006,0.0028
02.02.2006,0.0042
03.02.2006,0.0064
06.02.2006,0.0059
07.02.2006,-0.0131
08.02.2006,-0.0035
09.02.2006,0.0075
10.02.2006,-0.0075
13.02.2006,-0.0079
14.02.2006,0.0031
15.02.2006,-0.0041
16.02.2006,0.0047
17.02.2006,0.0003
20.02.2006,0.0036
21.02.2006,0.0005
22.02.2006,0.0057
23.02.2006,-0.0078
24.02.2006,0.0032
27.02.2006,-0.0052
28.02.2006,-0.0001
01.03.2006,0.0044
02.03.2006,0.0006
03.03.2006,0.0035
06.03.2006,-0.0068
07.03.2006,-0.0134
08.03.2006,-0.0111
09.03.2006,0.0075
10.03.2006,0.0111
13.03.2006,0.0019
14.03.2006,-0.0021
15.03.2006,0.0009
16.03.2006,0.0001
17.03.2006,-0.0005
20.03.2006,-0.0075
21.03.2006,-0.0037
22.03.2006,0.007
23.03.2006,-0.0023
24.03.2006,0.0039
27.03.2006,-0.0017
28.03.2006,0.0013
29.03.2006,-0.0004
30.03.2006,0.0151
31.03.2006,0.0081
03.04.2006,0.0138
04.04.2006,-0.0047
05.04.2006,-0.0005
06.04.2006,0.0092
07.04.2006,-0.0039
10.04.2006,0.0041
11.04.2006,0.0013
12.04.2006,-0.0037
13.04.2006,0.0002
14.04.2006,0.0029
17.04.2006,0.0007
18.04.2006,0.0062
19.04.2006,0.0065
20.04.2006,0
21.04.2006,0.0009
24.04.2006,-0.0013
25.04.2006,-0.0022
26.04.2006,0.0074
27.04.2006,0.0009
28.04.2006,0.0045
01.05.2006,0.0067
02.05.2006,0.0078
03.05.2006,-0.0048
04.05.2006,-0.0065
05.05.2006,0.0116
08.05.2006,0.0008
09.05.2006,0.0087
10.05.2006,0.003
11.05.2006,-0.0002
12.05.2006,-0.0142
15.05.2006,-0.027
16.05.2006,0.0041
17.05.2006,-0.0069
18.05.2006,-0.0086
19.05.2006,-0.0047
22.05.2006,-0.0223
23.05.2006,0.011
24.05.2006,-0.01
25.05.2006,-0.0042
26.05.2006,0.0063
29.05.2006,0.0005
30.05.2006,0.0029
31.05.2006,-0.0042
01.06.2006,-0.0088
02.06.2006,-0.0004
05.06.2006,0.0061
06.06.2006,-0.0048
07.06.2006,0.0046
08.06.2006,-0.0087
09.06.2006,-0.0011
12.06.2006,0.0042
13.06.2006,-0.0017
14.06.2006,-0.0048
15.06.2006,-0.0058
16.06.2006,-0.0032
19.06.2006,0.0024
20.06.2006,-0.0019
21.06.2006,-0.0059
22.06.2006,0.0035
23.06.2006,0.0001
26.06.2006,0.0007
27.06.2006,0.0024
28.06.2006,-0.0002
29.06.2006,-0.0078
30.06.2006,-0.0025
03.07.2006,-0.0016
04.07.2006,0.0014
05.07.2006,0.0086
06.07.2006,0.0053
07.07.2006,-0.0054
10.07.2006,-0.0019
11.07.2006,0.0055
12.07.2006,-0.0004
13.07.2006,-0.0022
14.07.2006,0
17.07.2006,-0.0056
18.07.2006,0.001
19.07.2006,-0.0128
20.07.2006,-0.0011
21.07.2006,-0.0021
24.07.2006,-0.0042
25.07.2006,-0.0013
26.07.2006,-0.0028
27.07.2006,-0.0012
28.07.2006,-0.0005
31.07.2006,0.0021
01.08.2006,-0.001
02.08.2006,0.0077
03.08.2006,-0.0021
04.08.2006,-0.0002
07.08.2006,0.0042
08.08.2006,-0.0022
09.08.2006,0.0106
10.08.2006,0.0018
11.08.2006,-0.0071
14.08.2006,-0.0009
15.08.2006,0.0038
16.08.2006,-0.0061
17.08.2006,-0.0082
18.08.2006,-0.0075
21.08.2006,0.0138
22.08.2006,0.0039
23.08.2006,-0.0013
24.08.2006,-0.0002
25.08.2006,0
28.08.2006,0.0025
29.08.2006,0.0007
30.08.2006,0.0031
31.08.2006,0.0027
01.09.2006,0.0024
04.09.2006,0.0043
05.09.2006,-0.0012
06.09.2006,-0.004
07.09.2006,-0.0027
08.09.2006,-0.0127
11.09.2006,-0.0146
12.09.2006,0.002
13.09.2006,-0.0064
14.09.2006,0.0037
15.09.2006,0.0017
18.09.2006,-0.0001
19.09.2006,-0.0045
20.09.2006,-0.0004
21.09.2006,-0.0058
22.09.2006,0.0029
25.09.2006,0.0004
26.09.2006,0.0025
27.09.2006,-0.0011
28.09.2006,-0.0031
29.09.2006,-0.0006
02.10.2006,0.0014
03.10.2006,0.0033
04.10.2006,-0.0036
05.10.2006,-0.0021
06.10.2006,0.0023
09.10.2006,-0.0064
10.10.2006,0.0039
11.10.2006,0.0051
12.10.2006,-0.0004
13.10.2006,0.007
16.10.2006,-0.0051
17.10.2006,-0.0068
18.10.2006,0.0075
19.10.2006,-0.0035
20.10.2006,0.001
23.10.2006,0.0004
24.10.2006,-0.003
25.10.2006,-0.004
26.10.2006,-0.0009
27.10.2006,0.0025
30.10.2006,-0.0058
31.10.2006,-0.004
01.11.2006,0.0067
02.11.2006,0.0035
03.11.2006,0.0038
06.11.2006,0.002
07.11.2006,0.0034
08.11.2006,-0.0054
09.11.2006,-0.004
10.11.2006,-0.0003
13.11.2006,-0.0033
14.11.2006,0.0053
15.11.2006,0.001
16.11.2006,0.0018
17.11.2006,-0.0026
20.11.2006,0.0049
21.11.2006,0.0019
22.11.2006,-0.0016
23.11.2006,-0.0007
24.11.2006,-0.001
27.11.2006,-0.0085
28.11.2006,-0.0008
29.11.2006,0.0026
30.11.2006,0.0058
01.12.2006,-0.0003
04.12.2006,-0.003
05.12.2006,-0.0011
06.12.2006,-0.0018
07.12.2006,0.0049
08.12.2006,-0.0047
11.12.2006,0.0056
12.12.2006,-0.0031
13.12.2006,0.0029
14.12.2006,0.0019
15.12.2006,-0.0048
18.12.2006,-0.0095
19.12.2006,-0.0031
20.12.2006,0.0101
21.12.2006,0.0029
22.12.2006,0.0122
25.12.2006,0.0001
26.12.2006,0.0125
27.12.2006,0.0023
28.12.2006,0.0074
29.12.2006,0.0008
01.01.2007,0
02.01.2007,0.0099
03.01.2007,-0.0055
04.01.2007,-0.0157
05.01.2007,-0.0155
08.01.2007,-0.0063
09.01.2007,-0.0014
10.01.2007,-0.0043
11.01.2007,0.0191
12.01.2007,0.0171
15.01.2007,0.0041
16.01.2007,0.0022
17.01.2007,0.0051
18.01.2007,0.0066
19.01.2007,-0.0032
22.01.2007,0.0006
23.01.2007,0.0044
24.01.2007,-0.0051
25.01.2007,0.0013
26.01.2007,-0.0059
29.01.2007,0.0038
30.01.2007,-0.0014
31.01.2007,-0.0014
01.02.2007,0.0101
02.02.2007,0.0106
05.02.2007,0.0012
06.02.2007,0.0039
07.02.2007,0.004
08.02.2007,-0.0031
09.02.2007,-0.0029
12.02.2007,-0.0008
13.02.2007,0.0004
14.02.2007,0.0065
15.02.2007,-0.0111
16.02.2007,0.0017
19.02.2007,0.0016
20.02.2007,0.0024
21.02.2007,0.0101
22.02.2007,0.0032
23.02.2007,-0.0041
26.02.2007,0.0077
27.02.2007,-0.038
28.02.2007,-0.0057
01.03.2007,-0.017
02.03.2007,-0.0136
05.03.2007,-0.0173
06.03.2007,0.0117
07.03.2007,0.0088
08.03.2007,0.0144
09.03.2007,0.0046
12.03.2007,0.0033
13.03.2007,-0.0059
14.03.2007,-0.0078
15.03.2007,0.0057
16.03.2007,-0.0037
19.03.2007,0.0054
20.03.2007,0.0015
21.03.2007,0.0036
22.03.2007,0.0046
23.03.2007,-0.0003
26.03.2007,0.0024
27.03.2007,-0.0029
28.03.2007,-0.0017
29.03.2007,0.0149
30.03.2007,-0.0013
02.04.2007,0.0001
03.04.2007,0.0098
04.04.2007,0.0055
05.04.2007,-0.0007
06.04.2007,0.0019
09.04.2007,0.0056
10.04.2007,0.0049
11.04.2007,0.0037
12.04.2007,-0.0004
13.04.2007,0.0116
16.04.2007,0.0027
17.04.2007,-0.0043
18.04.2007,-0.0029
19.04.2007,-0.0043
20.04.2007,0.0132
23.04.2007,-0.0007
24.04.2007,-0.0099
25.04.2007,0.0069
26.04.2007,-0.0044
27.04.2007,-0.0025
30.04.2007,-0.0028
01.05.2007,0.0011
02.05.2007,0.0072
03.05.2007,0.0022
04.05.2007,-0.0005
07.05.2007,0.0107
08.05.2007,0.0004
09.05.2007,0.0043
10.05.2007,-0.0027
11.05.2007,0.0036
14.05.2007,0.0166
15.05.2007,0.0158
16.05.2007,0.0125
17.05.2007,0.0028
18.05.2007,0.0002
21.05.2007,0.0054
22.05.2007,-0.0031
23.05.2007,0.0034
24.05.2007,-0.0062
25.05.2007,0.0013
28.05.2007,0.0027
29.05.2007,-0.0024
30.05.2007,0.0011
31.05.2007,0.012
01.06.2007,0.0198
04.06.2007,-0.0018
05.06.2007,0.0022
06.06.2007,-0.0083
07.06.2007,0.0051
08.06.2007,-0.0117
11.06.2007,0.0049
12.06.2007,0.0061
13.06.2007,0.0011
14.06.2007,0.0113
15.06.2007,0.0056
18.06.2007,0.0009
19.06.2007,-0.0032
20.06.2007,-0.0072
21.06.2007,0.007
22.06.2007,-0.0146
25.06.2007,-0.0032
26.06.2007,-0.0057
27.06.2007,-0.0029
28.06.2007,0.013
29.06.2007,-0.0011
02.07.2007,0.0077
03.07.2007,0.0026
04.07.2007,0.002
05.07.2007,0.004
06.07.2007,0.0053
09.07.2007,0.0007
10.07.2007,0.0006
11.07.2007,0.0006
12.07.2007,0.0106
13.07.2007,0.0034
16.07.2007,-0.0061
17.07.2007,0.0029
18.07.2007,0.0036
19.07.2007,0.0033
20.07.2007,0.0013
23.07.2007,0.001
24.07.2007,-0.0024
25.07.2007,-0.0049
26.07.2007,-0.0226
27.07.2007,-0.0048
30.07.2007,-0.0008
31.07.2007,0.0042
01.08.2007,-0.0098
02.08.2007,0.0079
03.08.2007,0.0003
06.08.2007,-0.0132
07.08.2007,-0.0148
08.08.2007,0.0008
09.08.2007,-0.0057
10.08.2007,-0.001
13.08.2007,-0.0005
14.08.2007,-0.0024
15.08.2007,-0.0068
16.08.2007,-0.0067
17.08.2007,-0.0032
20.08.2007,0.005
21.08.2007,0.0012
22.08.2007,-0.0056
23.08.2007,0.0016
24.08.2007,-0.0004
27.08.2007,-0.0015
28.08.2007,0.0048
29.08.2007,0.0006
30.08.2007,-0.0022
31.08.2007,-0.0078
03.09.2007,0.0002
04.09.2007,0.0036
05.09.2007,0.012
06.09.2007,0.0003
07.09.2007,0.0102
10.09.2007,0.0103
11.09.2007,0.0007
12.09.2007,-0.002
13.09.2007,-0.0033
